svi_path,sat_path,wall_albedo,sat_albedo
dataset/labels_data/svi/all/1003543608.png,dataset/labels_data/sat/all/1003543608.png,154.9863105,30.54976235
dataset/labels_data/svi/all/1003543610.png,dataset/labels_data/sat/all/1003543610.png,119.8712121,51.04029955
dataset/labels_data/svi/all/1003543627.png,dataset/labels_data/sat/all/1003543627.png,198.4501218,11.70228359
dataset/labels_data/svi/all/1003543628.png,dataset/labels_data/sat/all/1003543628.png,105.1604031,28.86951662
dataset/labels_data/svi/all/1003543632.png,dataset/labels_data/sat/all/1003543632.png,144.2466724,5.248780567
dataset/labels_data/svi/all/1003543639.png,dataset/labels_data/sat/all/1003543639.png,72.59412752,12.22066404
dataset/labels_data/svi/all/1003543655.png,dataset/labels_data/sat/all/1003543655.png,146.1182292,28.00541835
dataset/labels_data/svi/all/1003543656.png,dataset/labels_data/sat/all/1003543656.png,190.1834882,64.29919571
dataset/labels_data/svi/all/1003543661.png,dataset/labels_data/sat/all/1003543661.png,,56.24673327
dataset/labels_data/svi/all/1003543673.png,dataset/labels_data/sat/all/1003543673.png,161.6523512,44.81541128
dataset/labels_data/svi/all/1003543682.png,dataset/labels_data/sat/all/1003543682.png,138.4398206,32.33027527
dataset/labels_data/svi/all/1003543693.png,dataset/labels_data/sat/all/1003543693.png,120.7932243,17.50751322
dataset/labels_data/svi/all/1003543699.png,dataset/labels_data/sat/all/1003543699.png,141.4357506,40.0930881
dataset/labels_data/svi/all/1003543704.png,dataset/labels_data/sat/all/1003543704.png,111.917089,62.08682336
dataset/labels_data/svi/all/1003543709.png,dataset/labels_data/sat/all/1003543709.png,49.30826923,28.5843414
dataset/labels_data/svi/all/1003543722.png,dataset/labels_data/sat/all/1003543722.png,229.4504517,43.95336265
dataset/labels_data/svi/all/1003543728.png,dataset/labels_data/sat/all/1003543728.png,65.02355769,29.00877983
dataset/labels_data/svi/all/1003543732.png,dataset/labels_data/sat/all/1003543732.png,170.4211061,25.55657081
dataset/labels_data/svi/all/1003543754.png,dataset/labels_data/sat/all/1003543754.png,144.367559,45.06290512
dataset/labels_data/svi/all/1003543760.png,dataset/labels_data/sat/all/1003543760.png,116.1176882,14.37654151
dataset/labels_data/svi/all/1003543763.png,dataset/labels_data/sat/all/1003543763.png,224.4607231,16.39724232
dataset/labels_data/svi/all/1003543784.png,dataset/labels_data/sat/all/1003543784.png,135.0406966,18.315697
dataset/labels_data/svi/all/1003543800.png,dataset/labels_data/sat/all/1003543800.png,54.25833333,26.70593724
dataset/labels_data/svi/all/1003543804.png,dataset/labels_data/sat/all/1003543804.png,88.49122884,23.26004954
dataset/labels_data/svi/all/1003543807.png,dataset/labels_data/sat/all/1003543807.png,152.3945084,38.24025064
dataset/labels_data/svi/all/1003543823.png,dataset/labels_data/sat/all/1003543823.png,160.0898194,67.19139704
dataset/labels_data/svi/all/1003543833.png,dataset/labels_data/sat/all/1003543833.png,89.12170005,38.85266708
dataset/labels_data/svi/all/1003543848.png,dataset/labels_data/sat/all/1003543848.png,179.0493771,42.84902472
dataset/labels_data/svi/all/1003543851.png,dataset/labels_data/sat/all/1003543851.png,93.89505361,25.01384111
dataset/labels_data/svi/all/1003543870.png,dataset/labels_data/sat/all/1003543870.png,168.2863298,33.4458647
dataset/labels_data/svi/all/1003543880.png,dataset/labels_data/sat/all/1003543880.png,173.0532127,41.40037098
dataset/labels_data/svi/all/1003543892.png,dataset/labels_data/sat/all/1003543892.png,160.5829668,35.85125403
dataset/labels_data/svi/all/1003543899.png,dataset/labels_data/sat/all/1003543899.png,120.7498801,30.56857408
dataset/labels_data/svi/all/1003543906.png,dataset/labels_data/sat/all/1003543906.png,105.2162925,40.12329623
dataset/labels_data/svi/all/1003543924.png,dataset/labels_data/sat/all/1003543924.png,222.4529966,46.79263273
dataset/labels_data/svi/all/1003543932.png,dataset/labels_data/sat/all/1003543932.png,132.1769923,57.65751279
dataset/labels_data/svi/all/1003543940.png,dataset/labels_data/sat/all/1003543940.png,101.7373603,35.7568854
dataset/labels_data/svi/all/1003543956.png,dataset/labels_data/sat/all/1003543956.png,106.25521,9.819010417
dataset/labels_data/svi/all/1003543979.png,dataset/labels_data/sat/all/1003543979.png,90.50012945,32.04511613
dataset/labels_data/svi/all/1003543997.png,dataset/labels_data/sat/all/1003543997.png,211.7854143,16.54478078
dataset/labels_data/svi/all/1003544001.png,dataset/labels_data/sat/all/1003544001.png,90.30137825,46.1604763
dataset/labels_data/svi/all/1003544003.png,dataset/labels_data/sat/all/1003544003.png,125.770775,45.91918852
dataset/labels_data/svi/all/1003544005.png,dataset/labels_data/sat/all/1003544005.png,128.2912311,16.41142284
dataset/labels_data/svi/all/1003544013.png,dataset/labels_data/sat/all/1003544013.png,70.8164787,24.07661968
dataset/labels_data/svi/all/1003544073.png,dataset/labels_data/sat/all/1003544073.png,193.1553121,40.48910369
dataset/labels_data/svi/all/1003544127.png,dataset/labels_data/sat/all/1003544127.png,98.96362847,38.0955802
dataset/labels_data/svi/all/1003544145.png,dataset/labels_data/sat/all/1003544145.png,142.0518265,25.7692562
dataset/labels_data/svi/all/1003544213.png,dataset/labels_data/sat/all/1003544213.png,124.5121779,39.37971782
dataset/labels_data/svi/all/1003544247.png,dataset/labels_data/sat/all/1003544247.png,56.55972769,43.70158721
dataset/labels_data/svi/all/1003544265.png,dataset/labels_data/sat/all/1003544265.png,121.29949,31.24736061
dataset/labels_data/svi/all/1003544307.png,dataset/labels_data/sat/all/1003544307.png,119.1849032,46.09906076
dataset/labels_data/svi/all/1003544325.png,dataset/labels_data/sat/all/1003544325.png,169.6737903,38.04773939
dataset/labels_data/svi/all/1003544354.png,dataset/labels_data/sat/all/1003544354.png,124.1479192,40.43720792
dataset/labels_data/svi/all/1003544376.png,dataset/labels_data/sat/all/1003544376.png,181.3538219,8.020507453
dataset/labels_data/svi/all/1003544380.png,dataset/labels_data/sat/all/1003544380.png,32.93490795,30.45946774
dataset/labels_data/svi/all/1003544485.png,dataset/labels_data/sat/all/1003544485.png,234.9495913,28.80783021
dataset/labels_data/svi/all/1003544486.png,dataset/labels_data/sat/all/1003544486.png,133.7745246,20.10451576
dataset/labels_data/svi/all/1003544515.png,dataset/labels_data/sat/all/1003544515.png,99.07065276,19.04362465
dataset/labels_data/svi/all/1003544522.png,dataset/labels_data/sat/all/1003544522.png,124.203798,33.24946047
dataset/labels_data/svi/all/1003544545.png,dataset/labels_data/sat/all/1003544545.png,88.18308642,40.77091311
dataset/labels_data/svi/all/1003544569.png,dataset/labels_data/sat/all/1003544569.png,169.7571701,37.83692613
dataset/labels_data/svi/all/1003544577.png,dataset/labels_data/sat/all/1003544577.png,152.8108343,27.8420577
dataset/labels_data/svi/all/1003544578.png,dataset/labels_data/sat/all/1003544578.png,105.3762383,62.26193554
dataset/labels_data/svi/all/1003544583.png,dataset/labels_data/sat/all/1003544583.png,136.6075973,34.04350989
dataset/labels_data/svi/all/1003544585.png,dataset/labels_data/sat/all/1003544585.png,130.0165269,31.52174472
dataset/labels_data/svi/all/1003544586.png,dataset/labels_data/sat/all/1003544586.png,128.0731935,33.46732597
dataset/labels_data/svi/all/1003544600.png,dataset/labels_data/sat/all/1003544600.png,114.043392,26.17909338
dataset/labels_data/svi/all/1003544612.png,dataset/labels_data/sat/all/1003544612.png,117.2444495,5.447392689
dataset/labels_data/svi/all/1003544614.png,dataset/labels_data/sat/all/1003544614.png,65.68408232,37.78594416
dataset/labels_data/svi/all/1003544632.png,dataset/labels_data/sat/all/1003544632.png,98.83600078,25.34040804
dataset/labels_data/svi/all/1003544634.png,dataset/labels_data/sat/all/1003544634.png,186.044747,60.63938524
dataset/labels_data/svi/all/1003544636.png,dataset/labels_data/sat/all/1003544636.png,133.5988882,35.04123466
dataset/labels_data/svi/all/1003544646.png,dataset/labels_data/sat/all/1003544646.png,95.70329457,5.868224018
dataset/labels_data/svi/all/1003544660.png,dataset/labels_data/sat/all/1003544660.png,146.0961437,38.01272681
dataset/labels_data/svi/all/1003544727.png,dataset/labels_data/sat/all/1003544727.png,151.9988059,36.54041453
dataset/labels_data/svi/all/1003544737.png,dataset/labels_data/sat/all/1003544737.png,148.2099576,11.01088683
dataset/labels_data/svi/all/1003544741.png,dataset/labels_data/sat/all/1003544741.png,172.1222826,28.71938891
dataset/labels_data/svi/all/1003544791.png,dataset/labels_data/sat/all/1003544791.png,168.3437997,59.54468072
dataset/labels_data/svi/all/1003544877.png,dataset/labels_data/sat/all/1003544877.png,73.43922801,9.078186863
dataset/labels_data/svi/all/1003544878.png,dataset/labels_data/sat/all/1003544878.png,101.2425641,22.74276741
dataset/labels_data/svi/all/1003544938.png,dataset/labels_data/sat/all/1003544938.png,179.5692383,52.84872935
dataset/labels_data/svi/all/1003545019.png,dataset/labels_data/sat/all/1003545019.png,133.7498233,25.01482537
dataset/labels_data/svi/all/1003545021.png,dataset/labels_data/sat/all/1003545021.png,89.87472354,31.72694365
dataset/labels_data/svi/all/1003545026.png,dataset/labels_data/sat/all/1003545026.png,176.4136152,41.6938546
dataset/labels_data/svi/all/1003545039.png,dataset/labels_data/sat/all/1003545039.png,95.69267356,32.85161263
dataset/labels_data/svi/all/1003545076.png,dataset/labels_data/sat/all/1003545076.png,122.5363198,26.61356469
dataset/labels_data/svi/all/1003545092.png,dataset/labels_data/sat/all/1003545092.png,112.3784351,55.92364401
dataset/labels_data/svi/all/1003545096.png,dataset/labels_data/sat/all/1003545096.png,113.0546335,64.38693451
dataset/labels_data/svi/all/1003545119.png,dataset/labels_data/sat/all/1003545119.png,149.2162368,43.77493398
dataset/labels_data/svi/all/1003545122.png,dataset/labels_data/sat/all/1003545122.png,173.3544458,36.82452361
dataset/labels_data/svi/all/1003545123.png,dataset/labels_data/sat/all/1003545123.png,94.62060056,18.57571099
dataset/labels_data/svi/all/1003545141.png,dataset/labels_data/sat/all/1003545141.png,85.61571667,70.44999106
dataset/labels_data/svi/all/1003545150.png,dataset/labels_data/sat/all/1003545150.png,158.8785968,24.84801686
dataset/labels_data/svi/all/1003545180.png,dataset/labels_data/sat/all/1003545180.png,83.02840969,42.01542183
dataset/labels_data/svi/all/1003545182.png,dataset/labels_data/sat/all/1003545182.png,122.4448361,36.16053174
dataset/labels_data/svi/all/1003545232.png,dataset/labels_data/sat/all/1003545232.png,113.319226,34.18901446
dataset/labels_data/svi/all/1003545444.png,dataset/labels_data/sat/all/1003545444.png,139.3899443,19.0269926
dataset/labels_data/svi/all/1003545449.png,dataset/labels_data/sat/all/1003545449.png,151.7516246,43.09058644
dataset/labels_data/svi/all/1003545478.png,dataset/labels_data/sat/all/1003545478.png,159.2939638,26.39123045
dataset/labels_data/svi/all/1003545486.png,dataset/labels_data/sat/all/1003545486.png,163.8383106,38.34111738
dataset/labels_data/svi/all/1003545494.png,dataset/labels_data/sat/all/1003545494.png,192.4943991,58.65643969
dataset/labels_data/svi/all/1003545500.png,dataset/labels_data/sat/all/1003545500.png,115.5159884,28.06523559
dataset/labels_data/svi/all/1003545546.png,dataset/labels_data/sat/all/1003545546.png,162.9707547,10.22874605
dataset/labels_data/svi/all/1003545566.png,dataset/labels_data/sat/all/1003545566.png,187.3557588,43.4685847
dataset/labels_data/svi/all/1003545589.png,dataset/labels_data/sat/all/1003545589.png,130.8178272,20.44875571
dataset/labels_data/svi/all/1003545638.png,dataset/labels_data/sat/all/1003545638.png,150.4788092,21.0573296
dataset/labels_data/svi/all/1003545664.png,dataset/labels_data/sat/all/1003545664.png,115.639168,44.46411804
dataset/labels_data/svi/all/1003545684.png,dataset/labels_data/sat/all/1003545684.png,124.022632,36.24364061
dataset/labels_data/svi/all/1003545706.png,dataset/labels_data/sat/all/1003545706.png,108.6066281,31.68787642
dataset/labels_data/svi/all/1003545734.png,dataset/labels_data/sat/all/1003545734.png,83.95045238,26.04493339
dataset/labels_data/svi/all/1003545802.png,dataset/labels_data/sat/all/1003545802.png,158.0464571,30.46562676
dataset/labels_data/svi/all/1003545911.png,dataset/labels_data/sat/all/1003545911.png,147.5199896,31.47683349
dataset/labels_data/svi/all/1003545949.png,dataset/labels_data/sat/all/1003545949.png,168.1738787,25.57662781
dataset/labels_data/svi/all/1003545980.png,dataset/labels_data/sat/all/1003545980.png,96.40169405,20.43301881
dataset/labels_data/svi/all/1003546010.png,dataset/labels_data/sat/all/1003546010.png,106.1126077,38.96238059
dataset/labels_data/svi/all/1003926346.png,dataset/labels_data/sat/all/1003926346.png,158.9694042,67.30637303
dataset/labels_data/svi/all/1003926413.png,dataset/labels_data/sat/all/1003926413.png,116.5677477,58.65852508
dataset/labels_data/svi/all/1003926542.png,dataset/labels_data/sat/all/1003926542.png,143.7109996,57.176247
dataset/labels_data/svi/all/1003926886.png,dataset/labels_data/sat/all/1003926886.png,105.1117671,32.67470273
dataset/labels_data/svi/all/1003926931.png,dataset/labels_data/sat/all/1003926931.png,135.6998731,29.58843248
dataset/labels_data/svi/all/1003927133.png,dataset/labels_data/sat/all/1003927133.png,79.56550306,25.45588634
dataset/labels_data/svi/all/1003927144.png,dataset/labels_data/sat/all/1003927144.png,153.5722997,87.50833631
dataset/labels_data/svi/all/1003927234.png,dataset/labels_data/sat/all/1003927234.png,151.2193031,7.868708217
dataset/labels_data/svi/all/1003927284.png,dataset/labels_data/sat/all/1003927284.png,183.3231793,9.733399454
dataset/labels_data/svi/all/1003927411.png,dataset/labels_data/sat/all/1003927411.png,183.6114664,25.20715557
dataset/labels_data/svi/all/1003927459.png,dataset/labels_data/sat/all/1003927459.png,100.9871041,31.06365207
dataset/labels_data/svi/all/1003927493.png,dataset/labels_data/sat/all/1003927493.png,199.7404353,8.476854406
dataset/labels_data/svi/all/1003927542.png,dataset/labels_data/sat/all/1003927542.png,123.0044172,101.9909727
dataset/labels_data/svi/all/1003927819.png,dataset/labels_data/sat/all/1003927819.png,165.25689,13.96618555
dataset/labels_data/svi/all/1003927887.png,dataset/labels_data/sat/all/1003927887.png,139.4173229,45.95603804
dataset/labels_data/svi/all/1003943525.png,dataset/labels_data/sat/all/1003943525.png,73.83041045,23.19093053
dataset/labels_data/svi/all/1003943574.png,dataset/labels_data/sat/all/1003943574.png,188.3481884,10.33930584
dataset/labels_data/svi/all/1003943601.png,dataset/labels_data/sat/all/1003943601.png,131.2428388,17.61307259
dataset/labels_data/svi/all/1003943611.png,dataset/labels_data/sat/all/1003943611.png,173.1937973,28.92422681
dataset/labels_data/svi/all/1003943628.png,dataset/labels_data/sat/all/1003943628.png,126.6148829,17.64823009
dataset/labels_data/svi/all/1003943638.png,dataset/labels_data/sat/all/1003943638.png,90.32566794,4.055706551
dataset/labels_data/svi/all/1003943672.png,dataset/labels_data/sat/all/1003943672.png,138.6359631,38.34982205
dataset/labels_data/svi/all/1003943676.png,dataset/labels_data/sat/all/1003943676.png,123.5905542,10.62664518
dataset/labels_data/svi/all/1003943739.png,dataset/labels_data/sat/all/1003943739.png,124.6477024,34.07294783
dataset/labels_data/svi/all/1003943742.png,dataset/labels_data/sat/all/1003943742.png,102.3154583,29.36421892
dataset/labels_data/svi/all/1003943752.png,dataset/labels_data/sat/all/1003943752.png,150.1318539,23.9338139
dataset/labels_data/svi/all/1003943759.png,dataset/labels_data/sat/all/1003943759.png,114.0961888,39.0141088
dataset/labels_data/svi/all/1003943775.png,dataset/labels_data/sat/all/1003943775.png,175.9784855,10.47036507
dataset/labels_data/svi/all/1003943778.png,dataset/labels_data/sat/all/1003943778.png,175.7696438,18.5880501
dataset/labels_data/svi/all/1003943803.png,dataset/labels_data/sat/all/1003943803.png,155.5651596,15.7607739
dataset/labels_data/svi/all/1003943822.png,dataset/labels_data/sat/all/1003943822.png,96.92458044,72.57478338
dataset/labels_data/svi/all/1003943834.png,dataset/labels_data/sat/all/1003943834.png,150.6487671,14.57742963
dataset/labels_data/svi/all/1003943847.png,dataset/labels_data/sat/all/1003943847.png,159.7359082,2.387576971
dataset/labels_data/svi/all/1003943892.png,dataset/labels_data/sat/all/1003943892.png,80.23043524,42.63297019
dataset/labels_data/svi/all/1003943943.png,dataset/labels_data/sat/all/1003943943.png,122.075531,6.785084161
dataset/labels_data/svi/all/1003943954.png,dataset/labels_data/sat/all/1003943954.png,175.8497942,28.01200057
dataset/labels_data/svi/all/1003943987.png,dataset/labels_data/sat/all/1003943987.png,174.1132889,19.60211944
